Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,OverTime,StockOptionLevel,YearsWithCurrManager,JobRole_Healthcare Representative,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Sales Representative,BusinessTravel_Travel_Frequently,Department_Research & Development,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Attrition
0.4047619047619047,4,2,2,2,0.24308503795188474,1,0,0.14285714285714285,0,0,0,1,0,0,0,1,0,1,0,0
0.6428571428571428,2,2,2,4,0.31500064325228355,0,2,0.5714285714285714,0,0,0,1,0,0,0,1,0,1,0,0
0.42857142857142855,2,2,2,4,0.18506368197607104,0,0,0.5714285714285714,0,0,0,0,0,0,1,0,0,0,1,0
0.5238095238095237,1,3,4,1,0.2515116428663322,0,1,0.21428571428571427,0,0,1,0,0,0,0,1,1,0,0,0
0.19047619047619052,2,2,1,3,0.12376173935417471,1,1,0.0,0,0,0,0,0,0,0,1,0,1,0,0
0.21428571428571425,1,4,2,3,0.3532098288948926,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0
0.7142857142857142,4,3,4,4,0.2515116428663322,0,1,0.5,0,0,1,0,0,0,1,1,1,0,0,0
0.6190476190476188,2,4,2,1,0.2588447188987521,0,1,0.14285714285714285,1,0,0,0,0,0,0,1,0,1,0,0
0.380952380952381,4,1,1,1,0.08349414640421975,1,1,0.0,0,0,0,0,0,0,0,1,0,1,0,1
0.9047619047619047,1,3,1,4,0.10150521034349673,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,1
0.42857142857142855,3,2,2,2,0.2893348771388139,0,2,0.21428571428571427,0,0,0,0,0,0,0,0,0,1,0,0
0.5476190476190477,3,3,2,2,0.21767657275183327,0,1,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,0,0
0.5714285714285714,3,3,3,1,0.793708992666924,0,1,0.5,0,0,0,0,1,0,0,1,0,1,0,0
0.3095238095238095,3,3,2,4,0.3585488228483211,1,1,0.2857142857142857,0,0,0,0,0,0,0,0,1,0,0,0
0.380952380952381,4,2,2,4,0.4563231699472533,1,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,1,0,0
0.3095238095238095,1,4,1,3,0.19098160298469063,0,1,0.14285714285714285,0,1,0,0,0,0,0,1,1,0,0,0
0.19047619047619052,3,4,1,4,0.09873922552425062,0,1,0.5,0,1,0,0,0,0,1,1,0,1,0,0
0.6428571428571428,2,3,2,3,0.2823877524765213,0,0,0.21428571428571427,1,0,0,0,0,0,1,1,0,0,1,0
0.35714285714285715,2,3,2,3,0.28804837257172267,0,0,0.6428571428571428,0,0,0,0,0,0,0,0,0,0,1,0
0.23809523809523808,3,2,2,4,0.37469445516531585,1,1,0.5,0,0,0,0,0,0,1,0,0,1,0,0
0.2619047619047619,3,4,1,1,0.005274668725073969,0,0,0.0,0,0,0,0,0,1,1,0,0,0,1,1
0.49999999999999994,1,1,2,3,0.3040653544320083,0,1,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0
0.21428571428571425,2,3,1,2,0.07828380290750032,0,1,0.14285714285714285,0,0,0,0,0,0,0,1,0,1,0,0
0.380952380952381,3,2,2,4,0.3047729319439084,1,0,0.7857142857142857,0,0,0,0,0,0,1,1,0,1,0,0
0.23809523809523808,4,3,2,3,0.5689566447960891,1,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,1
0.6904761904761905,3,3,2,2,0.28676186800463144,0,1,0.5,0,0,0,0,0,0,0,1,0,1,0,0
0.9047619047619047,4,2,2,1,0.2811655731377847,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0
0.49999999999999994,1,3,2,1,0.2664350958445903,0,1,0.6428571428571428,0,0,0,1,0,0,0,1,0,1,0,0
0.4761904761904761,4,2,2,2,0.07230155667052619,1,1,0.5,0,0,0,0,0,0,1,1,1,0,0,0
0.9523809523809523,4,3,4,4,0.2515116428663322,1,1,0.0,0,0,1,0,0,0,0,0,0,1,0,0
0.3333333333333333,1,4,1,3,0.09153479994853982,1,0,0.21428571428571427,0,0,0,0,0,0,1,1,0,0,1,1
0.4761904761904761,2,3,1,4,0.24199150906985722,0,2,0.21428571428571427,0,0,0,0,0,0,0,1,1,0,0,0
0.7380952380952379,2,3,5,4,0.2515116428663322,0,0,0.21428571428571427,0,0,0,0,1,0,1,1,0,1,0,0
0.5714285714285714,2,3,2,4,0.26231828122989836,1,2,0.0,0,0,0,0,0,0,0,0,1,0,0,0
0.21428571428571425,1,2,1,2,0.11925897336935547,0,0,0.0,0,0,0,0,0,0,1,0,0,1,0,1
0.4047619047619047,2,3,2,1,0.29280843946996016,0,1,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,0,0
0.23809523809523808,3,3,1,3,0.07300913418242634,0,0,0.2857142857142857,0,0,0,0,0,0,0,1,0,0,1,0
0.3095238095238095,3,3,1,1,0.13225266949697673,1,1,0.21428571428571427,0,0,0,0,0,0,0,1,1,0,0,0
0.42857142857142855,1,4,1,2,0.11584973626656374,0,0,0.14285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
0.380952380952381,1,3,3,4,0.5711437025601441,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,1,0
0.380952380952381,4,3,3,3,0.4900939148333977,0,1,0.07142857142857142,0,0,0,0,0,0,0,0,1,0,0,0
0.19047619047619052,3,3,1,1,0.11951627428277371,0,0,0.42857142857142855,0,1,0,0,0,0,0,1,0,0,1,0
0.2619047619047619,1,3,2,1,0.2807152965393027,0,1,0.14285714285714285,1,0,0,0,0,0,0,1,0,1,0,0
0.3333333333333333,3,3,2,4,0.36395214203010423,0,1,0.14285714285714285,1,0,0,0,0,0,0,1,1,0,0,0
0.3095238095238095,4,1,2,1,0.2569149620481153,0,0,0.5,0,0,0,0,0,0,1,1,0,1,0,0
0.23809523809523808,3,2,1,4,0.08735366010549338,0,1,0.21428571428571427,0,1,0,0,0,0,0,1,1,0,0,1
0.4761904761904761,1,2,1,1,0.11893734722758266,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
0.4047619047619047,3,3,2,4,0.26984433294738197,1,0,0.6428571428571428,0,0,0,0,0,0,0,0,0,1,0,0
0.21428571428571425,4,3,2,4,0.1991509069857198,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,4,2,2,4,0.5576997298340409,0,0,0.0,0,0,0,1,0,0,0,1,0,0,1,0
0.3095238095238095,1,3,2,4,0.29641065225781554,1,0,0.5714285714285714,0,0,0,0,0,0,1,0,0,1,0,1
0.8333333333333333,1,3,3,1,0.6071658304386981,1,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,1
0.857142857142857,1,3,2,3,0.12144603113341053,0,2,0.21428571428571427,0,0,0,0,0,0,0,1,0,1,0,0
0.35714285714285715,4,3,2,3,0.3189888074102663,0,3,0.5714285714285714,1,0,0,0,0,0,1,1,1,0,0,0
0.5952380952380951,1,3,3,3,0.4181783095329989,0,1,0.6428571428571428,1,0,0,0,0,0,0,1,0,1,0,0
0.4761904761904761,4,3,1,2,0.12749260259873924,1,1,0.14285714285714285,0,0,0,0,0,0,1,0,0,1,0,0
0.8809523809523809,3,4,5,2,0.2515116428663322,1,1,0.2857142857142857,0,0,1,0,0,0,0,0,0,1,0,0
0.3095238095238095,4,1,1,4,0.007719027402547277,1,3,0.0,0,1,0,0,0,0,0,1,1,0,0,0
0.49999999999999994,2,3,4,1,0.7932587160684421,0,0,0.7142857142857142,0,0,0,0,0,0,0,0,0,0,1,0
0.5714285714285714,4,2,2,3,0.2137527338222051,0,0,0.5,0,0,0,0,0,0,0,1,0,0,1,0
0.3095238095238095,3,3,3,3,0.644667438569407,0,1,0.5714285714285714,0,0,0,0,1,0,0,1,0,1,0,0
0.857142857142857,3,3,2,1,0.22069985848449764,1,0,0.2857142857142857,0,0,0,1,0,0,0,1,0,0,1,0
0.14285714285714285,2,2,2,3,0.23208542390325487,0,0,0.14285714285714285,1,0,0,0,0,0,0,1,0,0,1,0
0.11904761904761901,4,3,1,4,0.10536472404477036,0,0,0.2857142857142857,0,1,0,0,0,0,0,1,0,0,1,0
0.5238095238095237,4,3,2,3,0.34182426347613537,0,1,0.2857142857142857,0,1,0,0,0,0,1,1,0,1,0,0
0.5238095238095237,2,3,2,2,0.3002701659590892,0,1,0.7142857142857142,0,0,0,0,0,0,0,0,0,1,0,0
0.16666666666666669,3,3,1,2,0.07577511900167246,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0
0.28571428571428564,4,3,1,2,0.17618680046314167,0,0,0.5,0,1,0,0,0,0,0,1,0,1,0,0
0.16666666666666669,4,3,1,3,0.19091727775633605,1,1,0.14285714285714285,0,1,0,0,0,0,0,1,1,0,0,0
0.6904761904761905,1,3,3,3,0.4904155409751705,0,0,0.7857142857142857,1,0,0,0,0,0,0,1,0,0,1,0
0.35714285714285715,2,2,1,3,0.0642609031262061,0,3,0.0,0,1,0,0,0,0,0,1,1,0,0,0
0.4761904761904761,4,3,2,2,0.22069985848449764,0,2,0.5714285714285714,0,0,0,0,0,0,0,0,0,1,0,0
0.3095238095238095,1,3,1,3,0.13238131995368585,0,1,0.14285714285714285,0,0,0,0,0,1,0,0,0,1,0,0
0.4761904761904761,1,2,2,3,0.2773703846648656,0,1,0.5,0,0,0,1,0,0,1,1,0,1,0,0
0.5714285714285714,4,3,2,1,0.28309532998842146,1,1,0.14285714285714285,0,0,0,0,0,0,0,1,1,0,0,0
0.5476190476190477,4,3,1,4,0.11404862987263605,0,1,0.0,0,0,0,0,0,0,0,1,0,1,0,0
0.6904761904761905,3,3,3,2,0.7042326000257302,0,2,0.8571428571428571,0,0,0,0,1,0,0,1,0,1,0,0
0.4047619047619047,4,3,1,3,0.10620095201337966,1,1,0.14285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
0.09523809523809518,4,3,1,3,0.1521934902868905,0,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,1,0
0.4047619047619047,2,3,2,3,0.26302585874179857,0,0,0.5714285714285714,0,0,0,0,0,0,0,1,0,0,1,0
0.35714285714285715,2,3,2,4,0.24887430850379522,1,1,0.07142857142857142,1,0,0,0,0,0,0,1,0,1,0,0
0.3333333333333333,3,2,1,2,0.1175865174321369,0,0,0.07142857142857142,0,1,0,0,0,0,0,1,0,0,1,0
0.5238095238095237,1,3,1,4,0.08986234401132125,0,2,0.0,0,1,0,0,0,0,0,1,0,1,0,0
0.3333333333333333,2,2,1,2,0.08104978772674644,0,1,0.14285714285714285,0,0,0,0,0,1,0,0,0,1,0,0
0.49999999999999994,1,3,2,4,0.1993438826707835,0,0,0.5,0,0,0,0,0,0,0,1,0,0,1,0
0.4761904761904761,2,1,3,3,0.7845748102405764,0,1,0.7857142857142857,0,0,0,0,1,0,0,1,0,1,0,0
0.3333333333333333,3,3,3,4,0.6054933745014796,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0
0.4523809523809524,3,4,3,4,0.8191817830953301,1,1,0.5714285714285714,0,0,0,0,1,0,0,1,0,1,0,0
0.16666666666666669,1,3,2,3,0.25073974012607747,1,1,0.2857142857142857,0,0,0,0,0,0,0,0,1,0,0,0
0.8095238095238095,1,3,1,4,0.1590762897208285,0,2,0.0,0,0,0,0,0,1,0,0,1,0,0,0
0.6190476190476188,2,3,1,4,0.09179210086195806,1,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,1,0
0.07142857142857145,3,3,1,1,0.08818988807410268,1,0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,1,0
0.49999999999999994,4,3,5,4,0.2515116428663322,0,0,0.21428571428571427,0,0,1,0,0,0,0,1,0,0,1,0
0.11904761904761901,4,3,1,1,0.05023800334491188,0,1,0.0,0,0,0,0,0,1,1,0,0,1,0,1
0.42857142857142855,1,2,3,4,0.42679789013251,0,2,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,0,0
0.42857142857142855,4,3,2,2,0.26514859127749907,0,3,0.14285714285714285,0,0,0,1,0,0,1,1,1,0,0,0
0.9047619047619047,3,3,2,3,0.34073073459410785,0,1,0.6428571428571428,1,0,0,0,0,0,0,1,1,0,0,0
0.2619047619047619,1,3,1,4,0.2430207127235302,1,3,0.14285714285714285,0,0,0,0,0,0,0,1,0,1,0,1
0.5714285714285714,1,3,5,3,0.2515116428663322,0,0,1.0,0,0,1,0,0,0,0,1,0,1,0,0
0.9047619047619047,4,3,1,3,0.08555255371156568,0,1,0.5714285714285714,0,1,0,0,0,0,0,1,0,1,0,1
0.5476190476190477,1,2,4,2,0.8079891933616364,0,1,0.7142857142857142,0,0,0,1,0,0,0,1,0,1,0,0
0.380952380952381,4,2,2,3,0.36684677730605947,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0
0.42857142857142855,4,1,2,4,0.2828380290750032,0,1,0.7857142857142857,0,0,0,0,0,0,0,0,1,0,0,0
0.5476190476190477,3,2,2,2,0.5100347356233115,0,1,0.2857142857142857,0,0,0,0,0,0,0,0,1,0,0,0
0.3333333333333333,4,3,1,1,0.09198507654702175,0,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,1,0
0.4047619047619047,3,3,3,4,0.5035378875595009,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0
0.4761904761904761,1,3,2,4,0.27878553968866593,0,1,0.6428571428571428,0,0,0,0,0,0,0,0,0,1,0,0
0.7619047619047619,2,3,2,3,0.36787598095973245,0,2,0.07142857142857142,0,0,0,0,0,0,1,0,1,0,0,1
0.42857142857142855,2,2,2,4,0.36298726360478584,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0
0.6428571428571428,4,3,2,3,0.2470732021098675,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,1,0
0.5238095238095237,3,2,1,3,0.11578541103820918,0,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,1,0
0.4047619047619047,3,3,2,3,0.3010420686993439,1,2,0.14285714285714285,1,0,0,0,0,0,1,1,0,1,0,0
0.5238095238095237,3,3,1,3,0.06381062652772417,0,3,0.14285714285714285,0,0,0,0,0,0,0,1,0,1,0,0
0.4047619047619047,3,1,1,4,0.12659204940177538,0,1,0.07142857142857142,0,0,0,0,0,0,0,1,0,1,0,0
0.2619047619047619,4,2,2,2,0.194004888717355,1,1,0.21428571428571427,0,1,0,0,0,0,0,1,0,1,0,0
0.2619047619047619,4,2,1,1,0.17856683391226041,0,0,0.2857142857142857,0,0,0,0,0,0,0,1,0,0,1,0
0.7619047619047619,4,2,3,1,0.6332818731506498,1,1,0.0,0,0,0,0,0,0,0,0,1,0,0,1
0.49999999999999994,2,2,4,4,0.7089926669239677,0,1,0.42857142857142855,0,0,0,0,0,0,0,0,0,1,0,0
0.3095238095238095,2,3,2,1,0.5742313135211631,0,0,0.5,0,0,0,1,0,0,0,1,0,0,1,0
0.19047619047619052,4,2,1,3,0.12588447188987523,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
0.42857142857142855,3,4,2,4,0.10047600668982375,0,1,0.21428571428571427,0,1,0,0,0,0,1,1,0,1,0,0
0.49999999999999994,4,2,3,1,0.5777692010806639,0,1,0.5,1,0,0,0,0,0,0,1,0,1,0,0
0.21428571428571425,2,4,2,2,0.3301813971439599,1,1,0.21428571428571427,0,0,0,1,0,0,0,1,0,1,0,0
0.7380952380952379,4,2,2,2,0.2818088254213303,0,0,0.5714285714285714,0,0,0,0,0,0,1,0,0,1,0,0
0.380952380952381,2,4,2,3,0.21838415026373348,0,0,0.14285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
